"road_num","Month (number)","Day of month","Hour","current_speed","speed_diff","time_diff","Day of week (name)","temperature","wind_speed","bin_cloud","description","incident_category_desc","length_in_meters","delay_in_seconds","Distance","atmosphere","rain"
4,1,21,8,33.666666666666664,12.666666666666664,20.666666666666664,4,5,1,0,-1,-1,-1,-1,-1,0,0
4,1,21,9,28.33333333333333,18,37,4,3,2,0,-1,-1,-1,-1,-1,0,0
4,1,21,10,35.666666666666664,11.333333333333332,15.666666666666664,4,6,2,0,-1,-1,-1,-1,-1,0,0
4,1,21,11,33,13.666666666666664,20.666666666666664,4,9,4,0,-1,-1,-1,-1,-1,0,0
4,1,21,12,28.33333333333333,18.33333333333333,32,4,11,4,0,-1,-1,-1,-1,-1,0,0
4,1,21,13,30,16.666666666666664,27.33333333333333,4,12,3,0,-1,-1,-1,-1,-1,0,0
4,1,21,14,21.666666666666664,25.666666666666664,60,4,13,4,0,-1,-1,-1,-1,-1,0,0
4,1,21,15,23,24.666666666666664,79.66666666666666,4,14,3,2,-1,-1,-1,-1,-1,1,1
4,1,21,16,25,21.666666666666664,45.66666666666666,4,13,5,2,-1,-1,-1,-1,-1,2,0
4,1,21,17,19,27,81,4,12,4,0,-1,-1,-1,-1,-1,0,0
4,1,21,18,14.333333333333332,32.33333333333333,114,4,11,4,0,-1,-1,-1,-1,-1,0,0
4,1,21,19,24.33333333333333,21.666666666666664,45.66666666666666,4,10,3,0,-1,-1,-1,-1,-1,0,0
4,1,21,20,43,3.333333333333333,4.666666666666666,4,9,3,0,-1,-1,-1,-1,-1,0,0
4,1,21,21,46,0,0,4,8,3,0,-1,-1,-1,-1,-1,0,0
4,1,21,22,46,0,0,4,8,2,0,-1,-1,-1,-1,-1,0,0
4,1,21,23,46,0,0,4,6,1,0,-1,-1,-1,-1,-1,0,0
4,1,22,0,46,0,0,0,6,1,0,-1,-1,-1,-1,-1,0,2
4,1,22,1,46,0,0,0,6,1,4,-1,-1,-1,-1,-1,3,2
4,1,22,2,46,0,0,0,6,1,4,-1,-1,-1,-1,-1,3,2
4,1,22,3,46,0,0,0,7,0,1,-1,-1,-1,-1,-1,3,2
4,1,22,4,46,0,0,0,7,1,1,-1,-1,-1,-1,-1,3,2
4,1,22,5,46,0,0,0,7,0,1,-1,-1,-1,-1,-1,3,2
4,1,22,6,46,0,0,0,7,1,1,-1,-1,-1,-1,-1,3,2
4,1,22,7,46,0,0,0,7,2,1,-1,-1,-1,-1,-1,3,2
4,1,22,8,28,19,37,0,8,2,1,-1,-1,-1,-1,-1,1,2
4,1,22,9,30.33333333333333,16.333333333333332,29,0,9,3,1,-1,-1,-1,-1,-1,1,2
4,1,22,10,30,16.333333333333332,27.666666666666664,0,10,1,1,-1,-1,-1,-1,-1,1,1
4,1,22,11,30.33333333333333,16.333333333333332,26.33333333333333,0,11,3,1,-1,-1,-1,-1,-1,1,1
4,1,22,12,18.33333333333333,29,93.66666666666666,0,11,2,1,-1,-1,-1,-1,-1,1,1
4,1,22,13,25.33333333333333,21.666666666666664,43.66666666666666,0,12,3,1,-1,-1,-1,-1,-1,1,1
4,1,22,14,21.666666666666664,25.666666666666664,57.99999999999999,0,12,5,1,-1,-1,-1,-1,-1,1,1
4,1,22,15,29,17.666666666666664,29.666666666666664,0,12,9,1,-1,-1,-1,-1,-1,1,1
4,1,22,16,33,13,21,0,12,7,4,-1,-1,-1,-1,-1,3,1
4,1,22,17,21.33333333333333,26,59.33333333333333,0,12,7,4,-1,-1,-1,-1,-1,3,1
4,1,22,18,16.333333333333332,30,111.66666666666666,0,11,7,4,-1,-1,-1,-1,-1,3,1
4,1,22,19,15.666666666666664,31,99,0,11,4,1,-1,-1,-1,-1,-1,1,0
4,1,22,20,47,0,0,0,11,6,1,-1,-1,-1,-1,-1,3,0
4,1,22,21,47,0,0,0,11,4,1,-1,-1,-1,-1,-1,1,0
4,1,22,22,47,0,0,0,11,6,1,-1,-1,-1,-1,-1,3,0
4,1,22,23,46.33333333333333,0,0,0,11,5,1,-1,-1,-1,-1,-1,1,0
4,1,23,0,46,0,0,1,11,7,3,-1,-1,-1,-1,-1,3,2
4,1,23,1,46,0,0,1,12,6,1,-1,-1,-1,-1,-1,3,2
4,1,23,2,46,0,0,1,11,6,3,-1,-1,-1,-1,-1,3,2
4,1,23,3,46,0,0,1,12,7,1,-1,-1,-1,-1,-1,3,2
4,1,23,4,46,0,0,1,12,9,1,-1,-1,-1,-1,-1,3,2
4,1,23,5,46,0,0,1,11,9,3,-1,-1,-1,-1,-1,3,2
4,1,23,6,46,0,0,1,13,8,1,-1,-1,-1,-1,-1,3,2
4,1,23,7,46,0,0,1,13,8,1,-1,-1,-1,-1,-1,3,2
4,1,23,8,30.33333333333333,16.333333333333332,31,1,12,7,1,-1,-1,-1,-1,-1,1,2
4,1,23,9,31.33333333333333,15.333333333333332,25,1,12,10,1,-1,-1,-1,-1,-1,1,2
4,1,23,10,33,13.333333333333332,20.33333333333333,1,13,9,1,-1,-1,-1,-1,-1,1,2
4,1,23,11,29.666666666666664,16.666666666666664,28,1,13,8,1,-1,-1,-1,-1,-1,1,2
4,1,23,12,28.33333333333333,18.33333333333333,31.666666666666664,1,13,10,1,-1,-1,-1,-1,-1,1,2
4,1,23,13,26.666666666666664,19.33333333333333,36,1,13,8,1,-1,-1,-1,-1,-1,1,2
4,1,23,14,20.33333333333333,27,103.33333333333331,1,13,8,1,-1,-1,-1,-1,-1,1,2
4,1,23,15,32,14.666666666666664,23.666666666666664,1,13,9,1,-1,-1,-1,-1,-1,1,2
4,1,23,16,27.666666666666664,18.666666666666664,34.666666666666664,1,13,9,1,-1,-1,-1,-1,-1,1,2
4,1,23,17,23,24,58,1,13,7,1,-1,-1,-1,-1,-1,1,2
4,1,23,18,27,19.5,39.25,1,13,7,1,-1,-1,-1,-1,-1,1,2
4,1,23,19,24.666666666666664,21.33333333333333,52.33333333333333,1,13,7,1,-1,-1,-1,-1,-1,1,2
4,1,23,20,39,7.666666666666666,11,1,13,5,1,-1,-1,-1,-1,-1,1,2
4,1,23,21,47,0,0,1,13,6,1,-1,-1,-1,-1,-1,3,2
4,1,23,22,47,0,0,1,13,8,1,-1,-1,-1,-1,-1,3,2
4,1,23,23,47,0,0,1,13,6,1,-1,-1,-1,-1,-1,3,2
4,1,24,0,47,0,0,2,13,6,1,-1,-1,-1,-1,-1,1,0
4,1,24,1,47,0,0,2,13,6,1,-1,-1,-1,-1,-1,1,0
4,1,24,2,47,0,0,2,13,5,1,-1,-1,-1,-1,-1,1,2
4,1,24,3,47,0,0,2,12,5,1,-1,-1,-1,-1,-1,1,2
4,1,24,4,47,0,0,2,13,5,3,-1,-1,-1,-1,-1,1,0
4,1,24,5,47,0,0,2,13,6,1,-1,-1,-1,-1,-1,1,0
4,1,24,6,47,0,0,2,13,7,1,-1,-1,-1,-1,-1,1,0
4,1,24,7,43.66666666666666,3,4,2,13,8,1,-1,-1,-1,-1,-1,1,0
4,1,24,8,33.33333333333333,13,19.666666666666664,2,13,7,1,-1,-1,-1,-1,-1,2,0
4,1,24,9,30.666666666666664,16,27.666666666666664,2,13,5,1,-1,-1,-1,-1,-1,2,0
4,1,24,10,32,14.333333333333332,22.33333333333333,2,13,6,4,-1,-1,-1,-1,-1,2,0
4,1,24,11,30.666666666666664,15.999999999999998,26,2,14,5,2,-1,-1,-1,-1,-1,2,0
4,1,24,12,28.666666666666664,18.33333333333333,31.666666666666664,2,14,6,4,-1,-1,-1,-1,-1,2,0
4,1,24,13,28.33333333333333,18.666666666666664,32,2,15,5,1,-1,-1,-1,-1,-1,2,0
4,1,24,14,19.33333333333333,27,74.66666666666666,2,15,5,1,-1,-1,-1,-1,-1,2,0
4,1,24,15,30.666666666666664,15.666666666666664,25.666666666666664,2,15,5,4,-1,-1,-1,-1,-1,2,0
4,1,24,16,29.33333333333333,17.333333333333332,29.666666666666664,2,15,5,2,-1,-1,-1,-1,-1,2,0
4,1,24,17,19,28,71,2,15,2,2,-1,-1,-1,-1,-1,1,0
4,1,24,18,13.333333333333332,34,127.33333333333331,2,14,5,2,-1,-1,-1,-1,-1,2,0
4,1,24,19,26,20.5,38.5,2,13,4,2,-1,-1,-1,-1,-1,1,0
4,1,24,20,37,9.333333333333332,15.666666666666664,2,13,4,0,-1,-1,-1,-1,-1,0,0
4,1,24,21,47,0,0,2,12,4,0,-1,-1,-1,-1,-1,0,0
4,1,24,22,47,0,0,2,11,1,0,-1,-1,-1,-1,-1,0,2
4,1,24,23,47,0,0,2,9,3,0,-1,-1,-1,-1,-1,0,2
4,1,25,0,47,0,0,3,9,3,0,-1,-1,-1,-1,-1,0,0
4,1,25,1,47,0,0,3,9,1,0,-1,-1,-1,-1,-1,0,0
4,1,25,2,47,0,0,3,8,0,0,-1,-1,-1,-1,-1,0,0
4,1,25,3,47,0,0,3,7,3,0,-1,-1,-1,-1,-1,0,0
4,1,25,4,47,0,0,3,9,2,0,-1,-1,-1,-1,-1,0,0
4,1,25,5,47,0,0,3,8,3,0,-1,-1,-1,-1,-1,0,0
4,1,25,6,47,0,0,3,8,2,0,-1,-1,-1,-1,-1,0,0
4,1,25,7,47,0,0,3,5,1,0,-1,-1,-1,-1,-1,0,0
4,1,25,8,32.666666666666664,13.999999999999998,21.33333333333333,3,5,0,0,-1,-1,-1,-1,-1,2,0
4,1,25,9,28.666666666666664,18,31.666666666666664,3,5,2,0,-1,-1,-1,-1,-1,0,0
4,1,25,10,32,14.333333333333332,22.33333333333333,3,9,1,0,-1,-1,-1,-1,-1,0,0
4,1,25,11,28,18.666666666666664,35,3,11,3,0,-1,-1,-1,-1,-1,0,0
4,1,25,12,25.33333333333333,21.33333333333333,51.33333333333333,3,13,3,0,-1,-1,-1,-1,-1,0,0
4,1,25,13,29,17.333333333333332,31.33333333333333,3,14,2,0,-1,-1,-1,-1,-1,0,0
4,1,25,14,20,26.33333333333333,77,3,15,3,0,-1,-1,-1,-1,-1,0,0
4,1,25,15,21.33333333333333,24.666666666666664,57.33333333333333,3,17,3,0,-1,-1,-1,-1,-1,0,0
4,1,25,16,17.666666666666664,29,89.33333333333331,3,16,2,0,-1,-1,-1,-1,-1,0,0
4,1,25,17,10,35,203.3333333333333,3,15,3,0,-1,-1,-1,-1,-1,0,0
4,1,25,18,16.333333333333332,30.666666666666664,95.66666666666666,3,15,1,0,-1,-1,-1,-1,-1,0,0
4,1,25,19,26,20.33333333333333,39.66666666666666,3,11,2,0,-1,-1,-1,-1,-1,0,0
4,1,25,20,35.666666666666664,10.666666666666666,18,3,11,0,0,-1,-1,-1,-1,-1,0,0
4,1,25,21,46,0,0,3,9,1,0,-1,-1,-1,-1,-1,0,0
4,1,25,22,46,0,0,3,9,1,0,-1,-1,-1,-1,-1,0,0
4,1,25,23,46.33333333333333,0,0,3,8,0,0,-1,-1,-1,-1,-1,0,0
4,1,26,0,47,0,0,5,9,2,0,-1,-1,-1,-1,-1,0,0
4,1,26,1,47,0,0,5,10,1,0,-1,-1,-1,-1,-1,0,0
4,1,26,2,47,0,0,5,8,2,0,-1,-1,-1,-1,-1,0,0
4,1,26,3,47,0,0,5,8,2,0,-1,-1,-1,-1,-1,0,0
4,1,26,4,47,0,0,5,6,2,0,-1,-1,-1,-1,-1,0,0
4,1,26,5,47,0,0,5,6,0,0,2,0,1103,62,0.19350432911493726,1,1
4,1,26,6,47,0,0,5,5,1,0,2,0,935,31,0.12295838253698164,0,0
4,1,26,7,47,0,0,5,5,1,0,-1,-1,-1,-1,-1,0,0
4,1,26,8,47,0,0,5,8,4,0,-1,-1,-1,-1,-1,0,0
4,1,26,9,47,0,0,5,8,2,0,-1,-1,-1,-1,-1,0,0
4,1,26,10,29.33333333333333,17.333333333333332,49.66666666666666,5,7,1,0,-1,-1,-1,-1,-1,0,0
4,1,26,11,42.66666666666666,3.6666666666666665,5.333333333333333,5,10,2,0,-1,-1,-1,-1,-1,0,0
4,1,26,12,28.33333333333333,18,33.33333333333333,5,14,2,0,-1,-1,-1,-1,-1,0,0
4,1,26,13,34.666666666666664,11.333333333333332,21.666666666666664,5,15,3,0,-1,-1,-1,-1,-1,0,0
4,1,26,14,43.33333333333333,3,4,5,14,3,0,-1,-1,-1,-1,-1,0,0
4,1,26,15,39,7.666666666666666,11,5,14,2,0,-1,-1,-1,-1,-1,0,0
4,1,26,16,40.66666666666666,6,8,5,13,3,0,-1,-1,-1,-1,-1,0,0
4,1,26,17,30.33333333333333,15.999999999999998,27.33333333333333,5,12,4,0,-1,-1,-1,-1,-1,0,0
4,1,26,18,20,26.666666666666664,67.33333333333333,5,11,2,0,-1,-1,-1,-1,-1,0,0
4,1,26,19,29.666666666666664,17,29.666666666666664,5,10,1,0,-1,-1,-1,-1,-1,0,0
4,1,26,20,37,10.666666666666666,31.33333333333333,5,9,3,2,-1,-1,-1,-1,-1,1,1
4,1,26,21,48,0,0,5,11,3,2,-1,-1,-1,-1,-1,1,0
4,1,26,22,48,0,0,5,11,5,1,-1,-1,-1,-1,-1,1,2
4,1,26,23,41.33333333333333,6,8,5,11,5,1,-1,-1,-1,-1,-1,1,2
4,1,27,0,47,0,0,6,11,4,3,-1,-1,-1,-1,-1,1,2
4,1,27,1,47,0,0,6,10,1,3,-1,-1,-1,-1,-1,2,0
4,1,27,2,47,0,0,6,10,0,1,-1,-1,-1,-1,-1,2,0
4,1,27,3,47,0,0,6,10,1,3,-1,-1,-1,-1,-1,2,0
4,1,27,4,47,0,0,6,10,4,3,-1,-1,-1,-1,-1,1,0
4,1,27,5,47,0,0,6,10,3,1,-1,-1,-1,-1,-1,1,1
4,1,27,6,47,0,0,6,9,2,4,-1,-1,-1,-1,-1,1,2
4,1,27,7,47,0,0,6,9,3,2,-1,-1,-1,-1,-1,1,0
4,1,27,8,47,0,0,6,10,4,1,-1,-1,-1,-1,-1,1,0
4,1,27,9,47,0,0,6,8,3,2,-1,-1,-1,-1,-1,2,0
4,1,27,10,47,0,0,6,10,3,2,-1,-1,-1,-1,-1,2,0
4,1,27,11,47,0,0,6,12,5,4,-1,-1,-1,-1,-1,2,0
4,1,27,12,46.33333333333333,0,0,6,12,4,4,-1,-1,-1,-1,-1,2,0
4,1,27,13,41,5.666666666666666,9,6,12,6,4,-1,-1,-1,-1,-1,2,2
4,1,27,14,47,0,0,6,13,5,1,-1,-1,-1,-1,-1,2,0
4,1,27,15,39.33333333333333,7.333333333333332,10.333333333333332,6,13,7,4,-1,-1,-1,-1,-1,2,2
4,1,27,16,42.33333333333333,4.333333333333333,6.333333333333332,6,12,7,4,-1,-1,-1,-1,-1,2,2
4,1,27,17,39.66666666666666,6.666666666666666,9,6,12,6,4,-1,-1,-1,-1,-1,2,2
4,1,27,18,41.66666666666666,4.333333333333333,6.666666666666666,6,11,6,4,-1,-1,-1,-1,-1,2,2
4,1,27,19,38.33333333333333,8.333333333333332,17,6,11,5,2,-1,-1,-1,-1,-1,2,0
4,1,27,20,46,0,0,6,10,2,4,-1,-1,-1,-1,-1,2,0
4,1,27,21,46,0,0,6,9,2,4,-1,-1,-1,-1,-1,2,0
4,1,27,22,46,0,0,6,8,1,2,-1,-1,-1,-1,-1,2,0
4,1,27,23,46,0,0,6,7,1,1,-1,-1,-1,-1,-1,2,0
4,1,28,0,46,0,0,4,8,1,1,-1,-1,-1,-1,-1,2,0
4,1,28,1,46,0,0,4,9,2,1,-1,-1,-1,-1,-1,1,2
4,1,28,2,46,0,0,4,9,2,1,-1,-1,-1,-1,-1,1,2
4,1,28,3,46,0,0,4,10,1,1,-1,-1,-1,-1,-1,2,0
4,1,28,4,46,0,0,4,11,4,1,-1,-1,-1,-1,-1,1,2
4,1,28,5,46,0,0,4,10,3,3,-1,-1,-1,-1,-1,1,1
4,1,28,6,46,0,0,4,10,2,1,-1,-1,-1,-1,-1,1,1
4,1,28,7,34.33333333333333,13,59.66666666666666,4,10,2,1,-1,-1,-1,-1,-1,1,1
4,1,28,8,34.33333333333333,12,20.666666666666664,4,12,4,1,-1,-1,-1,-1,-1,1,2
4,1,28,9,31.666666666666664,15.333333333333332,26,4,12,4,1,-1,-1,-1,-1,-1,1,2
4,1,28,10,34.666666666666664,11.999999999999998,17.333333333333332,4,12,5,1,-1,-1,-1,-1,-1,1,2
4,1,28,11,33.666666666666664,13.333333333333332,19.666666666666664,4,13,6,3,-1,-1,-1,-1,-1,2,0
4,1,28,12,28,19,38.33333333333333,4,13,5,1,-1,-1,-1,-1,-1,1,2
4,1,28,13,28.666666666666664,18,30.666666666666664,4,14,5,1,-1,-1,-1,-1,-1,1,3
4,1,28,14,21.33333333333333,25.666666666666664,58.33333333333333,4,13,5,1,-1,-1,-1,-1,-1,1,3
4,1,28,15,28.33333333333333,18,31.666666666666664,4,13,5,1,-1,-1,-1,-1,-1,1,3
4,1,28,16,25,21.5,49.5,4,12,4,3,-1,-1,-1,-1,-1,1,1
4,1,28,17,19.5,26,70,4,13,6,4,-1,-1,-1,-1,-1,2,2
4,1,28,18,22.33333333333333,24.33333333333333,57.66666666666666,4,12,3,2,-1,-1,-1,-1,-1,1,0
4,1,28,19,27.666666666666664,19.33333333333333,36.66666666666666,4,12,4,4,-1,-1,-1,-1,-1,1,0
4,1,28,20,27.666666666666664,19.33333333333333,76,4,10,2,4,-1,-1,-1,-1,-1,1,1
4,1,28,21,47,0,0,4,10,2,4,-1,-1,-1,-1,-1,1,1
4,1,28,22,47,0,0,4,9,0,4,-1,-1,-1,-1,-1,2,0
4,1,28,23,42.33333333333333,4.666666666666666,7,4,7,0,4,-1,-1,-1,-1,-1,2,0
4,1,29,0,47,0,0,0,7,0,4,-1,-1,-1,-1,-1,3,2
4,1,29,1,47,0,0,0,7,0,1,-1,-1,-1,-1,-1,3,2
4,1,29,2,47,0,0,0,9,2,1,-1,-1,-1,-1,-1,1,2
4,1,29,3,47,0,0,0,9,3,1,-1,-1,-1,-1,-1,1,2
4,1,29,4,47,0,0,0,9,3,1,-1,-1,-1,-1,-1,1,1
4,1,29,5,47,0,0,0,10,2,3,-1,-1,-1,-1,-1,1,1
4,1,29,6,47,0,0,0,11,2,3,-1,-1,-1,-1,-1,1,2
4,1,29,7,43.66666666666666,3.333333333333333,4.333333333333333,0,12,3,1,-1,-1,-1,-1,-1,1,2
4,1,29,8,29.666666666666664,17,31.33333333333333,0,11,3,1,-1,-1,-1,-1,-1,1,2
4,1,29,9,33,13.333333333333332,20.33333333333333,0,11,4,1,-1,-1,-1,-1,-1,1,2
4,1,29,10,30,16,27,0,12,2,1,-1,-1,-1,-1,-1,1,2
4,1,29,11,30.666666666666664,15.999999999999998,25.33333333333333,0,13,4,1,-1,-1,-1,-1,-1,1,2
4,1,29,12,22.666666666666664,23.666666666666664,68,0,12,4,1,-1,-1,-1,-1,-1,1,2
4,1,29,13,25,22,46.66666666666666,0,13,4,1,-1,-1,-1,-1,-1,1,2
4,1,29,14,20.666666666666664,26,67.33333333333333,0,12,5,3,-1,-1,-1,-1,-1,1,1
4,1,29,15,35,11.333333333333332,16.333333333333332,0,12,7,3,-1,-1,-1,-1,-1,3,1
4,1,29,16,25,20,46,0,13,7,1,-1,-1,-1,-1,-1,1,2
4,1,29,17,23,23,55.66666666666666,0,13,6,1,-1,-1,-1,-1,-1,1,2
4,1,29,18,18.666666666666664,27.33333333333333,80,0,11,5,4,-1,-1,-1,-1,-1,1,1
4,1,29,19,28,17.666666666666664,32.666666666666664,0,11,4,1,-1,-1,-1,-1,-1,1,0
4,1,29,20,38,7.333333333333332,11.333333333333332,0,10,2,4,-1,-1,-1,-1,-1,1,1
4,1,29,21,46,0,0,0,10,1,1,-1,-1,-1,-1,-1,3,1
4,1,29,22,46,0,0,0,9,2,4,-1,-1,-1,-1,-1,1,0
4,1,29,23,46,0,0,0,9,1,4,-1,-1,-1,-1,-1,3,2
4,1,30,0,46,0,0,1,8,1,2,-1,-1,-1,-1,-1,2,0
4,1,30,1,46,0,0,1,9,1,2,-1,-1,-1,-1,-1,2,0
4,1,30,2,46,0,0,1,8,0,2,-1,-1,-1,-1,-1,2,0
4,1,30,3,46,0,0,1,7,0,2,-1,-1,-1,-1,-1,2,0
4,1,30,4,46,0,0,1,7,1,1,-1,-1,-1,-1,-1,2,0
4,1,30,5,46,0,0,1,7,1,4,-1,-1,-1,-1,-1,2,0
4,1,30,6,46,0,0,1,8,2,4,-1,-1,-1,-1,-1,1,0
4,1,30,7,46,0,0,1,8,3,1,-1,-1,-1,-1,-1,2,0
4,1,30,8,31.33333333333333,14.333333333333332,23.33333333333333,1,8,3,1,-1,-1,-1,-1,-1,2,0
4,1,30,9,22,24,65.66666666666666,1,8,4,1,-1,-1,-1,-1,-1,1,0
4,1,30,10,33.33333333333333,12.333333333333332,19,1,9,5,1,-1,-1,-1,-1,-1,1,1
4,1,30,11,26.666666666666664,18.666666666666664,38.33333333333333,1,9,5,1,-1,-1,-1,-1,-1,1,0
4,1,30,12,26.666666666666664,19.33333333333333,37.33333333333333,1,10,5,1,-1,-1,-1,-1,-1,1,0
4,1,30,13,27,18,34.33333333333333,1,10,6,1,-1,-1,-1,-1,-1,4,1
4,1,30,14,17.333333333333332,27.666666666666664,88.33333333333331,1,11,8,1,-1,-1,-1,-1,-1,4,0
4,1,30,15,31,14.333333333333332,25,1,12,6,1,-1,-1,-1,-1,-1,4,0
4,1,30,16,22,23.666666666666664,63,1,12,4,1,-1,-1,-1,-1,-1,1,0
4,1,30,17,25,20.666666666666664,44,1,13,5,1,-1,-1,-1,-1,-1,1,2
4,1,30,18,11.999999999999998,33,138.33333333333331,1,13,5,1,-1,-1,-1,-1,-1,2,2
4,1,30,19,27.666666666666664,17.333333333333332,37,1,13,4,3,-1,-1,-1,-1,-1,1,0
4,1,30,20,42.33333333333333,3.6666666666666665,5.333333333333333,1,13,4,1,-1,-1,-1,-1,-1,1,0
4,1,30,21,46,0,0,1,13,4,1,-1,-1,-1,-1,-1,1,0
4,1,30,22,46,0,0,1,13,4,1,-1,-1,-1,-1,-1,1,0
4,1,30,23,46,0,0,1,13,4,1,-1,-1,-1,-1,-1,1,1
4,1,31,0,46,0,0,2,13,3,1,-1,-1,-1,-1,-1,2,1
4,1,31,1,46,0,0,2,13,4,1,-1,-1,-1,-1,-1,2,1
4,1,31,2,46,0,0,2,13,4,1,-1,-1,-1,-1,-1,2,1
4,1,31,3,46,0,0,2,14,4,1,-1,-1,-1,-1,-1,2,1
4,1,31,4,46,0,0,2,14,6,1,-1,-1,-1,-1,-1,4,0
4,1,31,5,46,0,0,2,13,4,1,-1,-1,-1,-1,-1,2,1
4,1,31,6,46,0,0,2,13,6,1,-1,-1,-1,-1,-1,2,0
4,1,31,7,43,3,4,2,13,5,1,-1,-1,-1,-1,-1,2,1
4,1,31,8,32.666666666666664,13.333333333333332,21.666666666666664,2,13,4,1,-1,-1,-1,-1,-1,2,1
4,1,31,9,29.666666666666664,16,30.33333333333333,2,13,5,1,-1,-1,-1,-1,-1,2,0
4,1,31,10,32.33333333333333,12.666666666666664,20.33333333333333,2,13,5,1,-1,-1,-1,-1,-1,2,1
4,1,31,11,30,15.666666666666664,25.666666666666664,2,14,5,1,-1,-1,-1,-1,-1,2,1
4,1,31,12,24.33333333333333,20.666666666666664,48.66666666666666,2,13,6,1,-1,-1,-1,-1,-1,4,0
4,1,31,13,29,16.333333333333332,28.666666666666664,2,14,5,1,-1,-1,-1,-1,-1,2,0
4,1,31,14,22,24,55.33333333333333,2,14,7,1,-1,-1,-1,-1,-1,4,0
4,1,31,15,25,20.33333333333333,45.66666666666666,2,13,7,1,-1,-1,-1,-1,-1,4,0
4,1,31,16,20.666666666666664,24.666666666666664,62.33333333333333,2,13,7,1,-1,-1,-1,-1,-1,2,0
4,1,31,17,15.666666666666664,30.33333333333333,96.33333333333331,2,14,7,1,-1,-1,-1,-1,-1,2,0
4,1,31,18,23.666666666666664,22.33333333333333,51.66666666666666,2,13,6,1,-1,-1,-1,-1,-1,2,0
4,1,31,19,26.666666666666664,18.666666666666664,35.33333333333333,2,12,5,1,-1,-1,-1,-1,-1,2,0
4,1,31,20,38,7.666666666666666,11.333333333333332,2,12,3,1,-1,-1,-1,-1,-1,2,0
4,1,31,21,45,0,0,2,12,1,1,-1,-1,-1,-1,-1,2,2
4,1,31,22,45,0,0,2,12,4,1,-1,-1,-1,-1,-1,2,2
4,1,31,23,45.66666666666666,0,0,2,11,3,1,-1,-1,-1,-1,-1,2,2
4,2,1,0,46,0,0,3,12,2,1,-1,-1,-1,-1,-1,1,2
4,2,1,1,46,0,0,3,11,3,1,-1,-1,-1,-1,-1,1,2
4,2,1,2,46,0,0,3,10,3,1,-1,-1,-1,-1,-1,1,2
4,2,1,3,23.33333333333333,22,92,3,12,4,1,-1,-1,-1,-1,-1,1,2
4,2,1,4,46,0,0,3,12,6,1,-1,-1,-1,-1,-1,2,2
4,2,1,5,46,0,0,3,12,7,1,-1,-1,-1,-1,-1,2,2
4,2,1,6,46,0,0,3,12,7,1,-1,-1,-1,-1,-1,2,2
4,2,1,7,42.66666666666666,3.333333333333333,4.666666666666666,3,11,7,1,-1,-1,-1,-1,-1,2,2
4,2,1,8,27.33333333333333,17.666666666666664,34.666666666666664,3,10,6,1,-1,-1,-1,-1,-1,4,2
4,2,1,9,28.666666666666664,16.666666666666664,29.666666666666664,3,11,6,1,-1,-1,-1,-1,-1,4,2
4,2,1,10,29,16.333333333333332,28.33333333333333,3,9,8,1,-1,-1,-1,-1,-1,4,2
4,2,1,11,25.33333333333333,20,40.33333333333333,3,12,7,1,-1,-1,-1,-1,-1,2,2
4,2,1,12,22.666666666666664,23,58.33333333333333,3,12,8,1,-1,-1,-1,-1,-1,4,2
4,2,1,13,26,19.33333333333333,39.66666666666666,3,10,9,1,-1,-1,-1,-1,-1,4,2
4,2,1,14,22.666666666666664,23.33333333333333,54,3,10,8,1,-1,-1,-1,-1,-1,1,2
4,2,1,15,24,22,45.33333333333333,3,11,7,1,-1,-1,-1,-1,-1,1,2
4,2,1,16,26.666666666666664,19,35.666666666666664,3,11,10,1,-1,-1,-1,-1,-1,4,2
4,2,1,17,19.33333333333333,27,84.66666666666666,3,11,6,1,-1,-1,-1,-1,-1,2,2
4,2,1,18,19.33333333333333,26.666666666666664,91,3,11,10,1,-1,-1,-1,-1,-1,4,2
4,2,1,19,23.33333333333333,22.33333333333333,47.33333333333333,3,11,10,1,-1,-1,-1,-1,-1,4,2
4,2,1,20,31.33333333333333,14.333333333333332,23.666666666666664,3,11,7,1,-1,-1,-1,-1,-1,2,2
4,2,1,21,45,0,0,3,10,6,4,-1,-1,-1,-1,-1,2,3
4,2,1,22,45,0,0,3,9,4,1,-1,-1,-1,-1,-1,1,2
4,2,1,23,45,0,0,3,10,7,4,-1,-1,-1,-1,-1,2,3
4,2,2,0,45,0,0,5,7,3,4,-1,-1,-1,-1,-1,1,2
4,2,2,1,45,0,0,5,6,3,4,-1,-1,-1,-1,-1,1,2
4,2,2,2,45,0,0,5,7,4,4,-1,-1,-1,-1,-1,1,2
4,2,2,3,45,0,0,5,7,7,4,-1,-1,-1,-1,-1,1,2
4,2,2,4,45,0,0,5,7,5,2,-1,-1,-1,-1,-1,2,0
4,2,2,5,45,0,0,5,6,3,2,-1,-1,-1,-1,-1,1,2
4,2,2,6,45,0,0,5,6,4,2,-1,-1,-1,-1,-1,1,2
4,2,2,7,45,0,0,5,6,4,4,-1,-1,-1,-1,-1,1,2
4,2,2,8,45,0,0,5,5,3,2,-1,-1,-1,-1,-1,1,2
4,2,2,9,45,0,0,5,5,2,2,-1,-1,-1,-1,-1,1,2
4,2,2,10,35,11,21,5,7,3,2,-1,-1,-1,-1,-1,2,0
4,2,2,11,42,3.6666666666666665,5.333333333333333,5,8,4,2,-1,-1,-1,-1,-1,1,2
