"road_num","Month (number)","Day of month","Hour","current_speed","speed_diff","time_diff","Day of week (name)","temperature","wind_speed","clouds","atmosphere","rain"
4,12,11,17,17.666666666666664,27.999999999999996,159.33333333333331,1,10,3,75,4,0
4,12,11,18,19,26.333333333333332,106.66666666666666,1,9,1,20,4,3
4,12,11,19,31.33333333333333,14.666666666666666,37,1,9,1,20,4,4
4,12,11,20,46,0,0,1,9,3,75,4,0
4,12,11,21,46,0,0,1,9,1,20,4,3
4,12,11,22,46,0,0,1,9,1,75,4,3
4,12,11,23,46,0,0,1,9,2,20,4,3
4,12,12,0,46,0,0,2,10,1,75,4,3
4,12,12,1,46,0,0,2,10,2,40,4,3
4,12,12,2,46,0,0,2,10,2,20,4,3
4,12,12,3,46,0,0,2,10,3,20,4,3
4,12,12,4,46,0,0,2,10,2,20,4,3
4,12,12,5,46,0,0,2,10,3,20,4,3
4,12,12,6,46,0,0,2,10,2,40,4,3
4,12,12,7,46,0,0,2,10,2,75,4,3
4,12,12,8,29.666666666666664,16.333333333333332,56.33333333333333,2,10,3,75,4,0
4,12,12,9,28.666666666666664,16.666666666666664,50.666666666666664,2,10,3,75,4,0
4,12,12,10,34.33333333333333,11.333333333333332,31.999999999999996,2,10,3,90,4,0
4,12,12,11,36,9.666666666666666,23.333333333333332,2,11,3,90,4,0
4,12,12,12,34.666666666666664,10.666666666666666,31.666666666666664,2,11,4,90,4,0
4,12,12,13,34,11.666666666666666,25.666666666666664,2,11,4,90,4,0
4,12,12,14,21.333333333333332,24.666666666666664,94.66666666666666,2,11,5,90,4,0
4,12,12,15,26.333333333333332,19,58.33333333333333,2,12,4,90,4,0
4,12,12,16,27.333333333333332,18.333333333333332,57.33333333333333,2,12,5,90,4,0
4,12,12,17,17.666666666666664,27.666666666666664,143,2,12,4,90,4,0
4,12,12,18,13,31,196.33333333333331,2,12,3,75,4,0
4,12,12,19,25,20.666666666666664,64.66666666666666,2,12,4,90,4,0
4,12,12,20,46,0,0,2,12,5,90,4,3
4,12,12,21,46,0,0,2,12,3,90,4,0
4,12,12,22,46,0,0,2,12,3,75,4,3
4,12,12,23,46,0,0,2,12,3,75,4,3
4,12,13,0,46,0,0,3,12,3,75,4,0
4,12,13,1,46,0,0,3,12,4,75,4,0
4,12,13,2,46,0,0,3,12,4,75,4,0
4,12,13,3,46,0,0,3,11,2,75,4,0
4,12,13,4,46,0,0,3,12,4,75,4,0
4,12,13,5,46,0,0,3,11,2,75,4,0
4,12,13,6,46,0,0,3,12,2,75,4,0
4,12,13,7,41.666666666666664,4.333333333333333,9.666666666666666,3,12,3,75,4,0
4,12,13,8,24.666666666666664,20.666666666666664,65,3,12,3,75,4,0
4,12,13,9,28.33333333333333,17.333333333333332,48.666666666666664,3,12,4,75,4,0
4,12,13,10,36.666666666666664,9,21.333333333333332,3,12,3,75,4,0
4,12,13,11,28.666666666666664,16.666666666666664,47.33333333333333,3,12,2,75,4,0
4,12,13,12,22.333333333333332,23,84,3,13,2,75,4,0
4,12,13,13,30,15.333333333333332,41.666666666666664,3,13,2,75,4,0
4,12,13,14,19,26,129.66666666666666,3,13,2,75,4,0
4,12,13,15,23.666666666666664,22,71.66666666666666,3,13,2,75,4,0
4,12,13,16,22.666666666666664,23.333333333333332,87.33333333333333,3,12,4,75,4,0
4,12,13,17,12.666666666666664,33.666666666666664,226.33333333333331,3,12,3,75,4,0
4,12,13,18,20.666666666666664,24.333333333333332,91.33333333333333,3,12,1,75,4,0
4,12,13,19,24.333333333333332,21,65.66666666666666,3,12,1,75,4,0
4,12,13,20,22.666666666666664,22.333333333333332,87,3,12,2,75,4,0
4,12,13,21,28.333333333333332,17.333333333333332,66.66666666666666,3,12,1,75,4,0
4,12,13,22,46,0,0,3,11,3,75,4,0
4,12,13,23,46,0,0,3,11,3,75,4,0
4,12,14,0,46,0,0,4,12,2,75,4,0
4,12,14,1,41.666666666666664,4.333333333333333,9.666666666666666,4,11,3,75,4,0
4,12,14,2,46,0,0,4,11,3,75,4,0
4,12,14,3,46,0,0,4,11,3,75,4,0
4,12,14,4,46,0,0,4,11,3,75,4,0
4,12,14,5,46,0,0,4,10,2,75,4,0
4,12,14,6,46,0,0,4,11,3,75,4,0
4,12,14,7,46,0,0,4,11,2,75,4,0
4,12,14,8,46,0,0,4,10,2,75,4,0
4,12,14,9,46,0,0,4,10,3,75,4,0
4,12,14,10,42,4,8.666666666666666,4,12,3,40,4,3
4,12,14,11,33.666666666666664,12.333333333333332,27.33333333333333,4,12,4,75,4,3
4,12,14,12,37.666666666666664,8.333333333333332,18.333333333333332,4,12,4,75,4,3
4,12,14,13,40.666666666666664,5,12.666666666666666,4,12,5,75,4,3
4,12,14,14,46,0,0,4,12,5,75,4,3
4,12,14,15,30,15.666666666666666,43.99999999999999,4,12,4,75,4,3
4,12,14,16,46,0,0,4,12,5,75,4,3
4,12,14,17,38.666666666666664,7,15,4,12,5,75,4,3
4,12,14,18,46,0,0,4,12,5,75,4,3
4,12,14,19,46,0,0,4,12,5,75,4,3
4,12,14,20,46,0,0,4,11,6,75,4,0
4,12,14,21,46,0,0,4,11,6,75,4,0
4,12,14,22,46,0,0,4,11,7,90,4,0
4,12,14,23,46,0,0,4,11,8,90,4,0
4,12,15,0,46,0,0,5,11,7,90,4,0
4,12,15,1,46,0,0,5,11,7,90,4,0
4,12,15,2,46,0,0,5,11,8,90,4,0
4,12,15,3,46,0,0,5,11,8,90,4,0
4,12,15,4,46,0,0,5,11,9,90,4,0
4,12,15,5,46,0,0,5,11,9,75,4,0
4,12,15,6,46,0,0,5,11,10,90,4,0
4,12,15,7,46,0,0,5,11,10,90,4,0
4,12,15,8,46,0,0,5,11,9,90,4,0
4,12,15,9,46,0,0,5,11,9,90,4,2
4,12,15,10,46,0,0,5,11,10,90,4,2
4,12,15,11,46,0,0,5,11,3,75,4,8
4,12,15,12,34.666666666666664,11,24.33333333333333,5,11,2,75,4,2
4,12,15,13,46,0,0,5,10,3,75,4,0
4,12,15,14,46,0,0,5,10,1,75,4,2
4,12,15,15,43,3,6,5,10,1,75,4,2
4,12,15,16,46,0,0,5,10,0,75,4,0
4,12,15,17,46,0,0,5,10,1,75,4,2
4,12,15,18,46,0,0,5,10,1,75,4,2
4,12,15,19,46,0,0,5,9,2,75,4,0
4,12,15,20,46,0,0,5,9,1,75,4,0
4,12,15,21,46,0,0,5,9,1,75,4,2
4,12,15,22,46,0,0,5,9,1,75,4,2
4,12,15,23,46,0,0,5,9,5,40,4,2
4,12,16,0,46,0,0,6,9,4,40,4,0
4,12,16,1,46,0,0,6,9,4,40,4,2
4,12,16,2,46,0,0,6,9,3,40,4,0
4,12,16,3,46,0,0,6,9,2,40,4,0
4,12,16,4,46,0,0,6,9,3,40,4,0
4,12,16,5,46,0,0,6,9,3,40,4,0
4,12,16,6,46,0,0,6,8,3,40,4,0
4,12,16,7,42.33333333333333,3.333333333333333,7.333333333333333,6,9,3,40,4,0
4,12,16,8,24.333333333333332,21,67.66666666666666,6,9,3,40,4,0
4,12,16,9,29,16.666666666666664,46,6,9,2,75,4,2
4,12,16,10,29.666666666666664,15.666666666666666,41.666666666666664,6,9,4,75,4,0
4,12,16,11,30.333333333333332,15.333333333333332,41.66666666666666,6,9,3,75,4,0
4,12,16,12,30.999999999999996,15,58.33333333333333,6,8,4,90,4,0
4,12,16,13,37.666666666666664,7.666666666666666,17.666666666666664,6,8,4,75,4,0
4,12,16,14,15.333333333333332,31,187.66666666666666,6,8,4,40,4,0
4,12,16,15,18.333333333333332,27.33333333333333,115.33333333333333,6,8,3,75,4,0
4,12,16,16,20.666666666666664,25,98,6,8,2,20,4,0
4,12,16,17,20,26,123.33333333333333,6,7,3,20,4,0
4,12,16,18,19.333333333333332,25.666666666666664,102.33333333333331,6,7,2,40,4,0
4,12,16,19,26,20,58.5,6,7,4,40,4,0
4,12,16,20,42.33333333333333,3.333333333333333,7.333333333333333,6,7,5,100,4,0
4,12,16,21,46,0,0,6,6,4,100,4,0
4,12,16,22,46,0,0,6,6,6,100,4,0
4,12,16,23,46,0,0,6,6,3,100,4,0
4,12,17,0,46,0,0,0,6,4,100,4,0
4,12,17,1,46,0,0,0,5,3,100,4,0
4,12,17,2,46,0,0,0,5,3,100,4,0
4,12,17,3,46,0,0,0,5,2,100,4,0
4,12,17,4,46,0,0,0,4,2,100,4,0
4,12,17,5,46,0,0,0,4,1,50,4,0
4,12,17,6,46,0,0,0,3,1,50,4,0
4,12,17,7,39.33333333333333,6.333333333333333,18.666666666666664,0,3,1,50,4,0
4,12,17,8,30.333333333333332,15.333333333333332,40.666666666666664,0,3,1,0,1,0
4,12,17,9,36,10,26.666666666666664,0,4,1,20,4,0
4,12,17,10,30.666666666666664,14.666666666666666,37,0,5,2,0,1,0
4,12,17,11,26.333333333333332,18.666666666666664,58.33333333333333,0,6,2,6,1,0
4,12,17,12,23.666666666666664,21.666666666666664,97.66666666666666,0,8,3,6,1,0
4,12,17,13,35.33333333333333,10.333333333333332,22,0,10,2,7,1,0
4,12,17,14,20,25.333333333333332,115.99999999999999,0,10,3,54,4,0
4,12,17,15,22,23.999999999999996,94.66666666666666,0,10,4,20,4,0
4,12,17,16,23.33333333333333,22,79,0,10,4,20,4,0
4,12,17,17,13.333333333333332,32,183,0,9,4,20,4,0
4,12,17,18,16.666666666666664,29,145.66666666666666,0,9,4,20,4,0
4,12,17,19,31.666666666666664,14,33.33333333333333,0,8,5,20,4,0
4,12,17,20,41.666666666666664,4.333333333333333,9.666666666666666,0,8,6,75,4,0
4,12,17,21,46,0,0,0,8,6,90,4,0
4,12,17,22,46,0,0,0,8,5,75,4,0
4,12,17,23,46,0,0,0,8,7,75,4,0
4,12,18,0,46,0,0,1,8,8,75,4,0
4,12,18,1,46,0,0,1,8,9,75,4,0
4,12,18,2,46,0,0,1,8,8,75,4,0
4,12,18,3,46,0,0,1,8,9,75,4,0
4,12,18,4,46,0,0,1,9,10,75,4,0
4,12,18,5,46,0,0,1,9,10,75,4,0
4,12,18,6,46,0,0,1,9,10,75,4,3
4,12,18,7,46,0,0,1,10,10,75,4,3
4,12,18,8,30.666666666666664,15,36.666666666666664,1,10,10,75,4,0
4,12,18,9,37,8.666666666666666,20.666666666666664,1,11,10,75,4,0
4,12,18,10,35.33333333333333,10,26.333333333333332,1,11,12,75,4,0
4,12,18,11,29.666666666666664,16,40.666666666666664,1,11,12,75,4,0
4,12,18,12,22.666666666666664,22.666666666666664,86.66666666666666,1,13,13,75,4,0
4,12,18,13,31,15,36,1,13,13,75,4,0
4,12,18,14,17.333333333333332,27.333333333333332,131.66666666666666,1,13,12,75,4,0
4,12,18,15,22,23.333333333333332,81,1,13,11,75,4,2
4,12,18,16,17.666666666666664,27,138,1,13,13,75,4,0
4,12,18,17,21.666666666666664,24.333333333333332,86,1,13,12,75,4,0
4,12,18,18,20.666666666666664,24.333333333333332,110.66666666666666,1,13,13,75,4,2
4,12,18,19,29,16.666666666666664,54.33333333333333,1,14,14,75,4,0
4,12,18,20,42.33333333333333,3.6666666666666665,7.666666666666666,1,14,11,75,4,2
4,12,18,21,46,0,0,1,14,12,75,4,3
4,12,18,22,46,0,0,1,14,12,75,4,3
4,12,18,23,46,0,0,1,14,12,75,4,3
4,12,19,0,46,0,0,2,14,9,75,4,3
4,12,19,1,46,0,0,2,14,10,75,4,3
4,12,19,2,46,0,0,2,13,9,75,4,3
4,12,19,3,46,0,0,2,13,13,75,4,8
4,12,19,4,46,0,0,2,12,6,40,4,0
4,12,19,5,46,0,0,2,11,10,20,4,0
4,12,19,6,46,0,0,2,12,10,20,4,0
4,12,19,7,41,5,12,2,11,8,20,4,0
4,12,19,8,37.666666666666664,8.333333333333332,18.333333333333332,2,12,9,75,4,2
4,12,19,9,28.666666666666664,17.333333333333332,46.33333333333333,2,12,8,75,4,2
4,12,19,10,33,12.333333333333332,28.666666666666664,2,11,6,40,4,0
4,12,19,11,29,17,43,2,11,6,75,4,0
4,12,19,12,31,14.666666666666666,35.33333333333333,2,11,7,75,4,2
4,12,19,13,30.333333333333332,14.999999999999998,39,2,11,5,90,4,0
4,12,19,14,18.333333333333332,27.666666666666664,126.66666666666666,2,12,9,75,4,0
4,12,19,15,20,25.666666666666664,103.33333333333331,2,13,10,75,4,0
4,12,19,16,22.666666666666664,23,90.66666666666666,2,14,8,90,4,8
4,12,19,17,25.999999999999996,19.333333333333332,56.33333333333333,2,12,4,75,4,2
4,12,19,18,25.333333333333332,20,61.33333333333333,2,12,2,75,4,0
4,12,19,19,31.333333333333332,14.666666666666664,35.33333333333333,2,12,3,75,4,0
4,12,19,20,42,4,8.666666666666666,2,12,5,90,4,0
4,12,19,21,46,0,0,2,12,2,90,4,3
4,12,19,22,46,0,0,2,12,3,75,4,3
4,12,19,23,46,0,0,2,11,4,40,4,0
4,12,20,0,46,0,0,3,11,7,40,4,0
4,12,20,1,46,0,0,3,9,3,90,4,0
4,12,20,2,46,0,0,3,9,1,40,2,0
4,12,20,3,46,0,0,3,9,3,75,4,3
4,12,20,4,46,0,0,3,9,4,75,4,0
4,12,20,5,46,0,0,3,10,4,75,4,0
4,12,20,6,46,0,0,3,10,4,75,4,0
4,12,20,7,42.33333333333333,3.6666666666666665,7.666666666666666,3,10,5,75,4,0
4,12,20,8,29.999999999999996,15.333333333333332,39.33333333333333,3,10,6,75,4,0
4,12,20,9,26.666666666666664,18.333333333333332,74.33333333333333,3,11,5,75,4,0
4,12,20,10,26,19,58.33333333333333,3,12,6,75,4,0
4,12,20,11,30.5,15.5,37.5,3,12,7,75,4,0
4,12,20,12,17,28.666666666666664,137.66666666666666,3,12,6,75,4,0
4,12,20,13,28,17,48.666666666666664,3,12,6,75,4,0
4,12,20,14,21,24.333333333333332,91.66666666666666,3,12,5,75,4,0
4,12,20,15,23.333333333333332,22,73,3,12,2,75,4,0
4,12,20,16,17.333333333333332,28.33333333333333,132,3,12,2,75,4,2
